,Time (UTC+10),Regions VIC Trading Price ($/MWh),raw_power,market_dispatch,opening_capacity,closing_capacity,revenue
32604,2019-11-11 06:00:00,82.78,0,0,580,580,0
32605,2019-11-11 06:30:00,93.36,0,0,580,580,0
32606,2019-11-11 07:00:00,80.69,0,0,580,580,0
32607,2019-11-11 07:30:00,62.63,0,0,580,580,0
32608,2019-11-11 08:00:00,75.66,0,0,580,580,0
32609,2019-11-11 08:30:00,50.37,0,0,580,580,0
32610,2019-11-11 09:00:00,40.94,0,0,580,580,0
32611,2019-11-11 09:30:00,36.9,0,0,580,580,0
32612,2019-11-11 10:00:00,34.06,0,0,580,580,0
32613,2019-11-11 10:30:00,33.26,0,0,580,580,0
32614,2019-11-11 11:00:00,37.8,0,0,580,580,0
32615,2019-11-11 11:30:00,36.29,0,0,580,580,0
32616,2019-11-11 12:00:00,35.12,0,0,580,580,0
32617,2019-11-11 12:30:00,35.41,0,0,580,580,0
32618,2019-11-11 13:00:00,38.71,0,0,580,580,0
32619,2019-11-11 13:30:00,49.2,0,0,580,580,0
32620,2019-11-11 14:00:00,43.8,0,0,580,580,0
32621,2019-11-11 14:30:00,49.07,0,0,580,580,0
32622,2019-11-11 15:00:00,56.81,0,0,580,580,0
32623,2019-11-11 15:30:00,63.47,0,0,580,580,0
32624,2019-11-11 16:00:00,90.86,0,0,580,580,0
32625,2019-11-11 16:30:00,88.49,0,0,580,580,0
32626,2019-11-11 17:00:00,92.58,0,0,580,580,0
32627,2019-11-11 17:30:00,75.97,0,0,580,580,0
32628,2019-11-11 18:00:00,95.7,0,0,580,580,0
32629,2019-11-11 18:30:00,105.32,0,0,580,580,0
32630,2019-11-11 19:00:00,111.83,300,135,580,430,14961
32631,2019-11-11 19:30:00,108.18,0,0,430,430,0
32632,2019-11-11 20:00:00,67.59,-300,-150,430,565,-10231
32633,2019-11-11 20:30:00,61.91,-33,-16,565,579,-1000
32634,2019-11-11 21:00:00,62.84,-2,-1,579,580,-63
32635,2019-11-11 21:30:00,64.73,0,0,580,580,0
32636,2019-11-11 22:00:00,54.31,0,0,580,580,0
32637,2019-11-11 22:30:00,66.32,0,0,580,580,0
32638,2019-11-11 23:00:00,68.09,0,0,580,580,0
32639,2019-11-11 23:30:00,70.02,0,0,580,580,0
32640,2019-11-12 00:00:00,76.56,0,0,580,580,0
32641,2019-11-12 00:30:00,61.1,0,0,580,580,0
32642,2019-11-12 01:00:00,42.87,0,0,580,580,0
32643,2019-11-12 01:30:00,42.1,0,0,580,580,0
32644,2019-11-12 02:00:00,40.38,0,0,580,580,0
32645,2019-11-12 02:30:00,33.11,0,0,580,580,0
32646,2019-11-12 03:00:00,35.9,0,0,580,580,0
32647,2019-11-12 03:30:00,21.93,0,0,580,580,0
32648,2019-11-12 04:00:00,29.27,0,0,580,580,0
32649,2019-11-12 04:30:00,46.4,0,0,580,580,0
32650,2019-11-12 05:00:00,50.98,0,0,580,580,0
32651,2019-11-12 05:30:00,93.66,0,0,580,580,0
32652,2019-11-12 06:00:00,87.88,0,0,580,580,0
32653,2019-11-12 06:30:00,74.51,0,0,580,580,0
32654,2019-11-12 07:00:00,96.41,0,0,580,580,0
32655,2019-11-12 07:30:00,53.96,0,0,580,580,0
32656,2019-11-12 08:00:00,52.71,0,0,580,580,0
32657,2019-11-12 08:30:00,57.55,0,0,580,580,0
32658,2019-11-12 09:00:00,45.94,0,0,580,580,0
32659,2019-11-12 09:30:00,36.8,0,0,580,580,0
32660,2019-11-12 10:00:00,36.28,0,0,580,580,0
32661,2019-11-12 10:30:00,29.74,0,0,580,580,0
32662,2019-11-12 11:00:00,28.45,0,0,580,580,0
32663,2019-11-12 11:30:00,19.35,0,0,580,580,0
32664,2019-11-12 12:00:00,34.31,0,0,580,580,0
32665,2019-11-12 12:30:00,9.08,0,0,580,580,0
32666,2019-11-12 13:00:00,52.43,0,0,580,580,0
32667,2019-11-12 13:30:00,44.4,0,0,580,580,0
32668,2019-11-12 14:00:00,29.1,0,0,580,580,0
32669,2019-11-12 14:30:00,65.8,0,0,580,580,0
32670,2019-11-12 15:00:00,70.95,0,0,580,580,0
32671,2019-11-12 15:30:00,71.4,0,0,580,580,0
32672,2019-11-12 16:00:00,82.43,0,0,580,580,0
32673,2019-11-12 16:30:00,55.26,0,0,580,580,0
32674,2019-11-12 17:00:00,56.06,0,0,580,580,0
32675,2019-11-12 17:30:00,59.75,0,0,580,580,0
32676,2019-11-12 18:00:00,56.52,0,0,580,580,0
32677,2019-11-12 18:30:00,79.69,0,0,580,580,0
32678,2019-11-12 19:00:00,95.81,0,0,580,580,0
32679,2019-11-12 19:30:00,86.09,0,0,580,580,0
32680,2019-11-12 20:00:00,71.21,0,0,580,580,0
32681,2019-11-12 20:30:00,66.66,0,0,580,580,0
32682,2019-11-12 21:00:00,67.2,0,0,580,580,0
32683,2019-11-12 21:30:00,70.51,0,0,580,580,0
32684,2019-11-12 22:00:00,61.61,0,0,580,580,0
32685,2019-11-12 22:30:00,66.01,0,0,580,580,0
32686,2019-11-12 23:00:00,60.99,0,0,580,580,0
32687,2019-11-12 23:30:00,65.82,0,0,580,580,0
32688,2019-11-13 00:00:00,71.8,0,0,580,580,0
32689,2019-11-13 00:30:00,62.22,0,0,580,580,0
32690,2019-11-13 01:00:00,53.87,0,0,580,580,0
32691,2019-11-13 01:30:00,47.18,0,0,580,580,0
32692,2019-11-13 02:00:00,42.75,0,0,580,580,0
32693,2019-11-13 02:30:00,48.04,0,0,580,580,0
32694,2019-11-13 03:00:00,53.06,0,0,580,580,0
32695,2019-11-13 03:30:00,43.33,0,0,580,580,0
32696,2019-11-13 04:00:00,52.47,0,0,580,580,0
32697,2019-11-13 04:30:00,62.7,0,0,580,580,0
32698,2019-11-13 05:00:00,64.69,0,0,580,580,0
32699,2019-11-13 05:30:00,76.33,0,0,580,580,0
32700,2019-11-13 06:00:00,95.07,0,0,580,580,0
32701,2019-11-13 06:30:00,99.1,0,0,580,580,0
32702,2019-11-13 07:00:00,91.96,0,0,580,580,0
32703,2019-11-13 07:30:00,80.89,0,0,580,580,0
32704,2019-11-13 08:00:00,76.34,0,0,580,580,0
32705,2019-11-13 08:30:00,68.35,0,0,580,580,0
32706,2019-11-13 09:00:00,60.24,0,0,580,580,0
32707,2019-11-13 09:30:00,58.03,0,0,580,580,0
32708,2019-11-13 10:00:00,56.07,0,0,580,580,0
32709,2019-11-13 10:30:00,57.64,0,0,580,580,0
32710,2019-11-13 11:00:00,54.84,0,0,580,580,0
32711,2019-11-13 11:30:00,57.21,0,0,580,580,0
32712,2019-11-13 12:00:00,46.56,0,0,580,580,0
32713,2019-11-13 12:30:00,35.88,0,0,580,580,0
32714,2019-11-13 13:00:00,-18.83,0,0,580,580,0
32715,2019-11-13 13:30:00,9.96,0,0,580,580,0
32716,2019-11-13 14:00:00,36.8,0,0,580,580,0
32717,2019-11-13 14:30:00,42.88,0,0,580,580,0
32718,2019-11-13 15:00:00,45.4,0,0,580,580,0
32719,2019-11-13 15:30:00,55.83,0,0,580,580,0
32720,2019-11-13 16:00:00,62.47,0,0,580,580,0
32721,2019-11-13 16:30:00,63.36,0,0,580,580,0
32722,2019-11-13 17:00:00,80.74,0,0,580,580,0
32723,2019-11-13 17:30:00,78.7,0,0,580,580,0
32724,2019-11-13 18:00:00,83.37,0,0,580,580,0
32725,2019-11-13 18:30:00,89.43,0,0,580,580,0
32726,2019-11-13 19:00:00,95.19,0,0,580,580,0
32727,2019-11-13 19:30:00,97.57,0,0,580,580,0
32728,2019-11-13 20:00:00,105.14,0,0,580,580,0
32729,2019-11-13 20:30:00,96.16,0,0,580,580,0
32730,2019-11-13 21:00:00,87.67,0,0,580,580,0
32731,2019-11-13 21:30:00,72.06,0,0,580,580,0
32732,2019-11-13 22:00:00,62.68,0,0,580,580,0
32733,2019-11-13 22:30:00,54.49,0,0,580,580,0
32734,2019-11-13 23:00:00,56.35,0,0,580,580,0
32735,2019-11-13 23:30:00,60.97,0,0,580,580,0
32736,2019-11-14 00:00:00,76.28,0,0,580,580,0
32737,2019-11-14 00:30:00,70.52,0,0,580,580,0
32738,2019-11-14 01:00:00,63.93,0,0,580,580,0
32739,2019-11-14 01:30:00,52.6,0,0,580,580,0
32740,2019-11-14 02:00:00,35.63,0,0,580,580,0
32741,2019-11-14 02:30:00,35.76,0,0,580,580,0
32742,2019-11-14 03:00:00,37.61,0,0,580,580,0
32743,2019-11-14 03:30:00,41.78,0,0,580,580,0
32744,2019-11-14 04:00:00,52.12,0,0,580,580,0
32745,2019-11-14 04:30:00,66.87,0,0,580,580,0
32746,2019-11-14 05:00:00,80.15,0,0,580,580,0
32747,2019-11-14 05:30:00,102.05,0,0,580,580,0
32748,2019-11-14 06:00:00,96.48,0,0,580,580,0
32749,2019-11-14 06:30:00,114.6,300,135,580,430,15332
32750,2019-11-14 07:00:00,206.35,300,135,430,280,27607
32751,2019-11-14 07:30:00,80.49,-300,-150,280,415,-12183
32752,2019-11-14 08:00:00,78.95,-300,-150,415,550,-11950
32753,2019-11-14 08:30:00,97.31,-66,-33,550,580,-3240
32754,2019-11-14 09:00:00,97.23,0,0,580,580,0
32755,2019-11-14 09:30:00,71.87,0,0,580,580,0
32756,2019-11-14 10:00:00,73.83,0,0,580,580,0
32757,2019-11-14 10:30:00,72.22,0,0,580,580,0
32758,2019-11-14 11:00:00,68.24,0,0,580,580,0
32759,2019-11-14 11:30:00,63.0,0,0,580,580,0
32760,2019-11-14 12:00:00,46.79,0,0,580,580,0
32761,2019-11-14 12:30:00,36.25,0,0,580,580,0
32762,2019-11-14 13:00:00,33.52,0,0,580,580,0
32763,2019-11-14 13:30:00,25.61,0,0,580,580,0
32764,2019-11-14 14:00:00,34.72,0,0,580,580,0
32765,2019-11-14 14:30:00,35.24,0,0,580,580,0
32766,2019-11-14 15:00:00,36.26,0,0,580,580,0
32767,2019-11-14 15:30:00,47.86,0,0,580,580,0
32768,2019-11-14 16:00:00,54.44,0,0,580,580,0
32769,2019-11-14 16:30:00,57.95,0,0,580,580,0
32770,2019-11-14 17:00:00,60.24,0,0,580,580,0
32771,2019-11-14 17:30:00,66.04,0,0,580,580,0
32772,2019-11-14 18:00:00,75.49,0,0,580,580,0
32773,2019-11-14 18:30:00,90.74,0,0,580,580,0
32774,2019-11-14 19:00:00,142.97,300,135,580,430,19127
32775,2019-11-14 19:30:00,91.93,-300,-150,430,565,-13915
32776,2019-11-14 20:00:00,107.3,0,0,565,565,0
32777,2019-11-14 20:30:00,91.82,-33,-16,565,579,-1482
32778,2019-11-14 21:00:00,80.78,-2,-1,579,580,-82
32779,2019-11-14 21:30:00,83.98,0,0,580,580,0
32780,2019-11-14 22:00:00,74.32,0,0,580,580,0
32781,2019-11-14 22:30:00,81.72,0,0,580,580,0
32782,2019-11-14 23:00:00,88.06,0,0,580,580,0
32783,2019-11-14 23:30:00,95.87,0,0,580,580,0
32784,2019-11-15 00:00:00,128.53,300,135,580,430,17195
32785,2019-11-15 00:30:00,95.42,-300,-150,430,565,-14443
32786,2019-11-15 01:00:00,78.56,-33,-16,565,579,-1268
32787,2019-11-15 01:30:00,62.83,-2,-1,579,580,-63
32788,2019-11-15 02:00:00,54.88,0,0,580,580,0
32789,2019-11-15 02:30:00,49.64,0,0,580,580,0
32790,2019-11-15 03:00:00,48.72,0,0,580,580,0
32791,2019-11-15 03:30:00,53.97,0,0,580,580,0
32792,2019-11-15 04:00:00,53.99,0,0,580,580,0
32793,2019-11-15 04:30:00,68.72,0,0,580,580,0
32794,2019-11-15 05:00:00,74.82,0,0,580,580,0
32795,2019-11-15 05:30:00,89.38,0,0,580,580,0
32796,2019-11-15 06:00:00,95.5,0,0,580,580,0
32797,2019-11-15 06:30:00,97.31,0,0,580,580,0
32798,2019-11-15 07:00:00,103.95,0,0,580,580,0
32799,2019-11-15 07:30:00,78.16,0,0,580,580,0
32800,2019-11-15 08:00:00,74.69,0,0,580,580,0
32801,2019-11-15 08:30:00,78.4,0,0,580,580,0
32802,2019-11-15 09:00:00,76.5,0,0,580,580,0
32803,2019-11-15 09:30:00,78.1,0,0,580,580,0
32804,2019-11-15 10:00:00,73.79,0,0,580,580,0
32805,2019-11-15 10:30:00,69.94,0,0,580,580,0
32806,2019-11-15 11:00:00,71.21,0,0,580,580,0
32807,2019-11-15 11:30:00,55.93,0,0,580,580,0
32808,2019-11-15 12:00:00,59.03,0,0,580,580,0
32809,2019-11-15 12:30:00,55.88,0,0,580,580,0
32810,2019-11-15 13:00:00,55.83,0,0,580,580,0
32811,2019-11-15 13:30:00,57.91,0,0,580,580,0
32812,2019-11-15 14:00:00,58.01,0,0,580,580,0
32813,2019-11-15 14:30:00,57.57,0,0,580,580,0
32814,2019-11-15 15:00:00,58.06,0,0,580,580,0
32815,2019-11-15 15:30:00,62.89,0,0,580,580,0
32816,2019-11-15 16:00:00,88.64,0,0,580,580,0
32817,2019-11-15 16:30:00,65.16,0,0,580,580,0
32818,2019-11-15 17:00:00,65.79,0,0,580,580,0
32819,2019-11-15 17:30:00,35.77,0,0,580,580,0
32820,2019-11-15 18:00:00,51.02,0,0,580,580,0
32821,2019-11-15 18:30:00,60.72,0,0,580,580,0
32822,2019-11-15 19:00:00,69.05,0,0,580,580,0
32823,2019-11-15 19:30:00,82.61,0,0,580,580,0
32824,2019-11-15 20:00:00,78.31,0,0,580,580,0
32825,2019-11-15 20:30:00,79.4,0,0,580,580,0
32826,2019-11-15 21:00:00,75.18,0,0,580,580,0
32827,2019-11-15 21:30:00,93.4,0,0,580,580,0
32828,2019-11-15 22:00:00,73.96,0,0,580,580,0
32829,2019-11-15 22:30:00,84.38,0,0,580,580,0
32830,2019-11-15 23:00:00,74.11,0,0,580,580,0
32831,2019-11-15 23:30:00,78.47,0,0,580,580,0
32832,2019-11-16 00:00:00,86.99,0,0,580,580,0
32833,2019-11-16 00:30:00,86.95,0,0,580,580,0
32834,2019-11-16 01:00:00,73.96,0,0,580,580,0
32835,2019-11-16 01:30:00,72.34,0,0,580,580,0
32836,2019-11-16 02:00:00,71.24,0,0,580,580,0
32837,2019-11-16 02:30:00,68.68,0,0,580,580,0
32838,2019-11-16 03:00:00,66.97,0,0,580,580,0
32839,2019-11-16 03:30:00,60.73,0,0,580,580,0
32840,2019-11-16 04:00:00,63.91,0,0,580,580,0
32841,2019-11-16 04:30:00,68.98,0,0,580,580,0
32842,2019-11-16 05:00:00,70.84,0,0,580,580,0
32843,2019-11-16 05:30:00,79.34,0,0,580,580,0
32844,2019-11-16 06:00:00,76.47,0,0,580,580,0
32845,2019-11-16 06:30:00,71.6,0,0,580,580,0
32846,2019-11-16 07:00:00,70.63,0,0,580,580,0
32847,2019-11-16 07:30:00,69.51,0,0,580,580,0
32848,2019-11-16 08:00:00,59.11,0,0,580,580,0
32849,2019-11-16 08:30:00,63.92,0,0,580,580,0
32850,2019-11-16 09:00:00,67.53,0,0,580,580,0
32851,2019-11-16 09:30:00,68.86,0,0,580,580,0
32852,2019-11-16 10:00:00,61.51,0,0,580,580,0
32853,2019-11-16 10:30:00,51.67,0,0,580,580,0
32854,2019-11-16 11:00:00,56.34,0,0,580,580,0
32855,2019-11-16 11:30:00,32.45,0,0,580,580,0
32856,2019-11-16 12:00:00,28.73,0,0,580,580,0
32857,2019-11-16 12:30:00,37.16,0,0,580,580,0
32858,2019-11-16 13:00:00,26.73,0,0,580,580,0
32859,2019-11-16 13:30:00,45.94,0,0,580,580,0
32860,2019-11-16 14:00:00,54.5,0,0,580,580,0
32861,2019-11-16 14:30:00,51.47,0,0,580,580,0
32862,2019-11-16 15:00:00,48.32,0,0,580,580,0
32863,2019-11-16 15:30:00,58.23,0,0,580,580,0
32864,2019-11-16 16:00:00,79.77,0,0,580,580,0
32865,2019-11-16 16:30:00,47.24,0,0,580,580,0
32866,2019-11-16 17:00:00,75.99,0,0,580,580,0
32867,2019-11-16 17:30:00,94.89,0,0,580,580,0
32868,2019-11-16 18:00:00,106.12,0,0,580,580,0
32869,2019-11-16 18:30:00,132.66,300,135,580,430,17748
32870,2019-11-16 19:00:00,210.42,300,135,430,280,28151
32871,2019-11-16 19:30:00,102.35,0,0,280,280,0
32872,2019-11-16 20:00:00,81.11,-300,-150,280,415,-12277
32873,2019-11-16 20:30:00,90.66,-300,-150,415,550,-13723
32874,2019-11-16 21:00:00,48.17,-66,-33,550,580,-1604
32875,2019-11-16 21:30:00,18.75,0,0,580,580,0
32876,2019-11-16 22:00:00,8.02,0,0,580,580,0
32877,2019-11-16 22:30:00,29.24,0,0,580,580,0
32878,2019-11-16 23:00:00,-0.01,0,0,580,580,0
32879,2019-11-16 23:30:00,68.2,0,0,580,580,0
32880,2019-11-17 00:00:00,76.36,0,0,580,580,0
32881,2019-11-17 00:30:00,71.25,0,0,580,580,0
32882,2019-11-17 01:00:00,68.7,0,0,580,580,0
32883,2019-11-17 01:30:00,68.75,0,0,580,580,0
32884,2019-11-17 02:00:00,67.82,0,0,580,580,0
32885,2019-11-17 02:30:00,62.43,0,0,580,580,0
32886,2019-11-17 03:00:00,46.73,0,0,580,580,0
32887,2019-11-17 03:30:00,47.11,0,0,580,580,0
32888,2019-11-17 04:00:00,58.48,0,0,580,580,0
32889,2019-11-17 04:30:00,64.78,0,0,580,580,0
32890,2019-11-17 05:00:00,63.83,0,0,580,580,0
32891,2019-11-17 05:30:00,65.5,0,0,580,580,0
32892,2019-11-17 06:00:00,62.57,0,0,580,580,0
32893,2019-11-17 06:30:00,46.58,0,0,580,580,0
32894,2019-11-17 07:00:00,40.84,0,0,580,580,0
32895,2019-11-17 07:30:00,47.43,0,0,580,580,0
32896,2019-11-17 08:00:00,44.81,0,0,580,580,0
32897,2019-11-17 08:30:00,51.41,0,0,580,580,0
32898,2019-11-17 09:00:00,47.15,0,0,580,580,0
32899,2019-11-17 09:30:00,50.75,0,0,580,580,0
32900,2019-11-17 10:00:00,37.47,0,0,580,580,0
32901,2019-11-17 10:30:00,37.81,0,0,580,580,0
32902,2019-11-17 11:00:00,37.07,0,0,580,580,0
32903,2019-11-17 11:30:00,35.45,0,0,580,580,0
32904,2019-11-17 12:00:00,30.75,0,0,580,580,0
32905,2019-11-17 12:30:00,47.5,0,0,580,580,0
32906,2019-11-17 13:00:00,46.3,0,0,580,580,0
32907,2019-11-17 13:30:00,40.79,0,0,580,580,0
32908,2019-11-17 14:00:00,33.32,0,0,580,580,0
32909,2019-11-17 14:30:00,40.31,0,0,580,580,0
32910,2019-11-17 15:00:00,41.83,0,0,580,580,0
32911,2019-11-17 15:30:00,44.31,0,0,580,580,0
32912,2019-11-17 16:00:00,53.6,0,0,580,580,0
32913,2019-11-17 16:30:00,59.55,0,0,580,580,0
32914,2019-11-17 17:00:00,74.45,0,0,580,580,0
32915,2019-11-17 17:30:00,81.27,0,0,580,580,0
32916,2019-11-17 18:00:00,78.51,0,0,580,580,0
32917,2019-11-17 18:30:00,103.64,0,0,580,580,0
32918,2019-11-17 19:00:00,174.16,300,135,580,430,23300
32919,2019-11-17 19:30:00,156.17,300,135,430,280,20893
32920,2019-11-17 20:00:00,103.18,0,0,280,280,0
32921,2019-11-17 20:30:00,85.28,-300,-150,280,415,-12908
32922,2019-11-17 21:00:00,85.96,-300,-150,415,550,-13011
32923,2019-11-17 21:30:00,80.26,-66,-33,550,580,-2673
32924,2019-11-17 22:00:00,76.95,0,0,580,580,0
32925,2019-11-17 22:30:00,77.01,0,0,580,580,0
32926,2019-11-17 23:00:00,74.86,0,0,580,580,0
32927,2019-11-17 23:30:00,76.51,0,0,580,580,0
32928,2019-11-18 00:00:00,86.71,0,0,580,580,0
32929,2019-11-18 00:30:00,74.61,0,0,580,580,0
32930,2019-11-18 01:00:00,75.4,0,0,580,580,0
32931,2019-11-18 01:30:00,91.04,0,0,580,580,0
32932,2019-11-18 02:00:00,73.47,0,0,580,580,0
32933,2019-11-18 02:30:00,63.55,0,0,580,580,0
32934,2019-11-18 03:00:00,59.59,0,0,580,580,0
32935,2019-11-18 03:30:00,61.05,0,0,580,580,0
32936,2019-11-18 04:00:00,56.26,0,0,580,580,0
32937,2019-11-18 04:30:00,77.45,0,0,580,580,0
32938,2019-11-18 05:00:00,72.17,0,0,580,580,0
32939,2019-11-18 05:30:00,77.26,0,0,580,580,0
32940,2019-11-18 06:00:00,83.65,0,0,580,580,0
32941,2019-11-18 06:30:00,77.94,0,0,580,580,0
32942,2019-11-18 07:00:00,82.88,0,0,580,580,0
32943,2019-11-18 07:30:00,75.26,0,0,580,580,0
32944,2019-11-18 08:00:00,55.51,0,0,580,580,0
32945,2019-11-18 08:30:00,54.03,0,0,580,580,0
32946,2019-11-18 09:00:00,58.55,0,0,580,580,0
32947,2019-11-18 09:30:00,57.77,0,0,580,580,0
32948,2019-11-18 10:00:00,37.65,0,0,580,580,0
32949,2019-11-18 10:30:00,34.85,0,0,580,580,0
32950,2019-11-18 11:00:00,47.39,0,0,580,580,0
32951,2019-11-18 11:30:00,43.01,0,0,580,580,0
32952,2019-11-18 12:00:00,38.02,0,0,580,580,0
32953,2019-11-18 12:30:00,43.78,0,0,580,580,0
32954,2019-11-18 13:00:00,42.25,0,0,580,580,0
32955,2019-11-18 13:30:00,45.15,0,0,580,580,0
32956,2019-11-18 14:00:00,58.85,0,0,580,580,0
32957,2019-11-18 14:30:00,54.99,0,0,580,580,0
32958,2019-11-18 15:00:00,63.35,0,0,580,580,0
32959,2019-11-18 15:30:00,73.64,0,0,580,580,0
32960,2019-11-18 16:00:00,71.11,0,0,580,580,0
32961,2019-11-18 16:30:00,76.41,0,0,580,580,0
32962,2019-11-18 17:00:00,89.17,0,0,580,580,0
32963,2019-11-18 17:30:00,94.29,0,0,580,580,0
32964,2019-11-18 18:00:00,96.94,0,0,580,580,0
32965,2019-11-18 18:30:00,97.0,0,0,580,580,0
32966,2019-11-18 19:00:00,98.62,0,0,580,580,0
32967,2019-11-18 19:30:00,99.68,0,0,580,580,0
32968,2019-11-18 20:00:00,94.67,0,0,580,580,0
32969,2019-11-18 20:30:00,87.87,0,0,580,580,0
32970,2019-11-18 21:00:00,77.87,0,0,580,580,0
32971,2019-11-18 21:30:00,84.91,0,0,580,580,0
32972,2019-11-18 22:00:00,79.33,0,0,580,580,0
32973,2019-11-18 22:30:00,87.89,0,0,580,580,0
32974,2019-11-18 23:00:00,84.61,0,0,580,580,0
32975,2019-11-18 23:30:00,97.08,0,0,580,580,0
32976,2019-11-19 00:00:00,121.38,300,135,580,430,16239
32977,2019-11-19 00:30:00,101.56,0,0,430,430,0
32978,2019-11-19 01:00:00,100.06,0,0,430,430,0
32979,2019-11-19 01:30:00,93.06,-300,-150,430,565,-14086
32980,2019-11-19 02:00:00,80.64,-33,-16,565,579,-1302
32981,2019-11-19 02:30:00,73.2,-2,-1,579,580,-74
32982,2019-11-19 03:00:00,65.83,0,0,580,580,0
32983,2019-11-19 03:30:00,65.7,0,0,580,580,0
32984,2019-11-19 04:00:00,80.02,0,0,580,580,0
32985,2019-11-19 04:30:00,96.42,0,0,580,580,0
32986,2019-11-19 05:00:00,98.81,0,0,580,580,0
32987,2019-11-19 05:30:00,97.28,0,0,580,580,0
32988,2019-11-19 06:00:00,102.92,0,0,580,580,0
32989,2019-11-19 06:30:00,105.68,0,0,580,580,0
32990,2019-11-19 07:00:00,105.06,0,0,580,580,0
32991,2019-11-19 07:30:00,71.35,0,0,580,580,0
32992,2019-11-19 08:00:00,85.63,0,0,580,580,0
32993,2019-11-19 08:30:00,85.12,0,0,580,580,0
32994,2019-11-19 09:00:00,77.56,0,0,580,580,0
32995,2019-11-19 09:30:00,71.97,0,0,580,580,0
32996,2019-11-19 10:00:00,63.53,0,0,580,580,0
32997,2019-11-19 10:30:00,58.19,0,0,580,580,0
32998,2019-11-19 11:00:00,56.81,0,0,580,580,0
32999,2019-11-19 11:30:00,54.02,0,0,580,580,0
33000,2019-11-19 12:00:00,59.32,0,0,580,580,0
33001,2019-11-19 12:30:00,61.53,0,0,580,580,0
33002,2019-11-19 13:00:00,56.05,0,0,580,580,0
33003,2019-11-19 13:30:00,58.92,0,0,580,580,0
33004,2019-11-19 14:00:00,65.11,0,0,580,580,0
33005,2019-11-19 14:30:00,69.19,0,0,580,580,0
33006,2019-11-19 15:00:00,82.25,0,0,580,580,0
33007,2019-11-19 15:30:00,70.0,0,0,580,580,0
33008,2019-11-19 16:00:00,72.79,0,0,580,580,0
33009,2019-11-19 16:30:00,77.57,0,0,580,580,0
33010,2019-11-19 17:00:00,77.53,0,0,580,580,0
33011,2019-11-19 17:30:00,80.48,0,0,580,580,0
33012,2019-11-19 18:00:00,96.39,0,0,580,580,0
33013,2019-11-19 18:30:00,96.06,0,0,580,580,0
33014,2019-11-19 19:00:00,97.31,0,0,580,580,0
33015,2019-11-19 19:30:00,97.31,0,0,580,580,0
33016,2019-11-19 20:00:00,94.43,0,0,580,580,0
33017,2019-11-19 20:30:00,83.78,0,0,580,580,0
33018,2019-11-19 21:00:00,75.85,0,0,580,580,0
33019,2019-11-19 21:30:00,74.26,0,0,580,580,0
33020,2019-11-19 22:00:00,73.88,0,0,580,580,0
33021,2019-11-19 22:30:00,99.82,0,0,580,580,0
33022,2019-11-19 23:00:00,75.35,0,0,580,580,0
33023,2019-11-19 23:30:00,106.92,0,0,580,580,0
33024,2019-11-20 00:00:00,194.66,300,135,580,430,26043
33025,2019-11-20 00:30:00,88.6,-300,-150,430,565,-13411
33026,2019-11-20 01:00:00,82.9,-33,-16,565,579,-1338
33027,2019-11-20 01:30:00,72.85,-2,-1,579,580,-74
33028,2019-11-20 02:00:00,69.56,0,0,580,580,0
33029,2019-11-20 02:30:00,64.53,0,0,580,580,0
33030,2019-11-20 03:00:00,65.18,0,0,580,580,0
33031,2019-11-20 03:30:00,67.2,0,0,580,580,0
33032,2019-11-20 04:00:00,64.89,0,0,580,580,0
33033,2019-11-20 04:30:00,66.69,0,0,580,580,0
33034,2019-11-20 05:00:00,68.86,0,0,580,580,0
33035,2019-11-20 05:30:00,85.06,0,0,580,580,0
33036,2019-11-20 06:00:00,98.4,0,0,580,580,0
33037,2019-11-20 06:30:00,91.81,0,0,580,580,0
33038,2019-11-20 07:00:00,81.87,0,0,580,580,0
33039,2019-11-20 07:30:00,71.73,0,0,580,580,0
33040,2019-11-20 08:00:00,71.79,0,0,580,580,0
33041,2019-11-20 08:30:00,72.68,0,0,580,580,0
33042,2019-11-20 09:00:00,69.13,0,0,580,580,0
33043,2019-11-20 09:30:00,63.11,0,0,580,580,0
33044,2019-11-20 10:00:00,65.26,0,0,580,580,0
33045,2019-11-20 10:30:00,57.33,0,0,580,580,0
33046,2019-11-20 11:00:00,51.54,0,0,580,580,0
33047,2019-11-20 11:30:00,57.64,0,0,580,580,0
33048,2019-11-20 12:00:00,58.29,0,0,580,580,0
33049,2019-11-20 12:30:00,53.7,0,0,580,580,0
33050,2019-11-20 13:00:00,62.89,0,0,580,580,0
33051,2019-11-20 13:30:00,70.09,0,0,580,580,0
33052,2019-11-20 14:00:00,77.27,0,0,580,580,0
33053,2019-11-20 14:30:00,74.87,0,0,580,580,0
33054,2019-11-20 15:00:00,79.27,0,0,580,580,0
33055,2019-11-20 15:30:00,95.39,0,0,580,580,0
33056,2019-11-20 16:00:00,95.64,0,0,580,580,0
33057,2019-11-20 16:30:00,121.6,300,135,580,430,16268
33058,2019-11-20 17:00:00,94.49,-300,-150,430,565,-14302
33059,2019-11-20 17:30:00,91.23,-33,-16,565,579,-1473
33060,2019-11-20 18:00:00,97.16,-2,-1,579,580,-98
33061,2019-11-20 18:30:00,97.0,0,0,580,580,0
33062,2019-11-20 19:00:00,235.63,300,135,580,430,31524
33063,2019-11-20 19:30:00,124.95,300,135,430,280,16716
